file,input_tokens,cached_input_tokens,output_tokens,reasoning_output_tokens,effective_billed_input,effective_billed_total,cache_ratio
.codex/sessions/2025/09/14/rollout-2025-09-14T23-15-27-f947d8d4-2d3a-4989-8e02-8e02ec0e5637.jsonl,7925,7808,40,0,4021,4061,0.985237
.codex/sessions/2025/09/14/rollout-2025-09-14T22-48-20-922d3fbf-556e-4554-973d-dd04fd3f189a.jsonl,11430,11264,454,384,5798,6636,0.985477
.codex/sessions/2025/09/14/rollout-2025-09-14T22-59-31-71128d0d-a2b6-4a4e-8691-683b0c69c490.jsonl,7512,0,1893,1728,7512,11133,0.000000
.codex/sessions/2025/09/14/rollout-2025-09-14T23-01-17-5d283b07-4645-4d56-a992-0ddf1c0d1753.jsonl,8118,7936,653,512,4150,5315,0.977581
.codex/sessions/2025/09/14/rollout-2025-09-14T23-35-59-731a7c74-41d4-4b81-868d-f9b0cf231e66.jsonl,7832,7680,40,0,3992,4032,0.980592
.codex/sessions/2025/09/26/rollout-2025-09-26T03-50-09-01998537-2b7d-7a70-9b27-8135a6dc3849.jsonl,94552,71936,1067,832,58584,60483,0.760809
.codex/sessions/2025/09/26/rollout-2025-09-26T18-04-53-01998845-b539-7bc2-9682-b8db4be26be3.jsonl,2795,2048,71,64,1771,1906,0.732737
.codex/sessions/2025/09/26/rollout-2025-09-26T03-19-05-0199851a-b952-7473-9e0d-17e1010cc7dd.jsonl,23063,11136,227,128,17495,17850,0.482851
.codex/sessions/2025/09/26/rollout-2025-09-26T20-28-05-019988c8-cda9-75a3-9a38-9156dd9299bc.jsonl,106798,101120,120,0,56238,56358,0.946834
.codex/sessions/2025/09/26/rollout-2025-09-26T03-45-22-01998532-cc9f-7012-9d63-cacd6214e199.jsonl,8590,6912,67,0,5134,5201,0.804657
.codex/sessions/2025/09/26/rollout-2025-09-26T18-11-19-0199884b-97c8-76e3-8927-eca63afcd909.jsonl,2795,1920,7,0,1835,1842,0.686941
.codex/sessions/2025/09/26/rollout-2025-09-26T22-52-23-0199894c-eb11-7931-8c4a-c500e3f10f4f.jsonl,5715,2048,177,128,4691,4996,0.358355
.codex/sessions/2025/09/26/rollout-2025-09-26T02-11-02-019984dc-6c5e-7cb2-bb7a-4d4203e4db24.jsonl,33782,33664,487,320,16950,17757,0.996507
.codex/sessions/2025/09/26/rollout-2025-09-26T02-17-36-019984e2-7241-7d73-9424-d347e3f5ce7b.jsonl,68092,67584,1533,1152,34300,36985,0.992540
.codex/sessions/2025/09/26/rollout-2025-09-26T02-16-58-019984e1-da80-7272-a296-adf22090ffa7.jsonl,8596,6912,166,64,5140,5370,0.804095
.codex/sessions/2025/09/26/rollout-2025-09-26T02-38-23-019984f5-7819-7f71-9316-4afaa355c608.jsonl,110020,109312,352,64,55364,55780,0.993565
.codex/sessions/2025/09/26/rollout-2025-09-26T20-21-01-019988c2-5669-7891-b144-1b00155d8b4c.jsonl,258258,257024,410,192,129746,130348,0.995222
.codex/sessions/2025/09/26/rollout-2025-09-26T03-29-50-01998524-91e7-7370-bd32-8abb4c4575c2.jsonl,23395,11136,608,384,17827,18819,0.475999
.codex/sessions/2025/09/26/rollout-2025-09-26T03-43-14-01998530-d5d0-7871-af47-cb95da165bf1.jsonl,94987,75904,2599,2176,57035,61810,0.799099
.codex/sessions/2025/09/28/rollout-2025-09-28T16-55-41-01999253-0fd1-7513-bbc3-e303c8c75e1a.jsonl,4181,2560,7,0,2901,2908,0.612294
.codex/sessions/2025/09/28/rollout-2025-09-28T16-46-44-0199924a-e134-71b1-8833-0db160f2283a.jsonl,4181,2048,7,0,3157,3164,0.489835
.codex/sessions/2025/09/28/rollout-2025-09-28T17-42-00-0199927d-77d1-7631-ba9a-4946ea89a5ae.jsonl,4104,2048,207,192,3080,3479,0.499025
.codex/sessions/2025/09/28/rollout-2025-09-28T17-21-16-0199926a-7ed0-7f70-9bd5-2a123519247a.jsonl,4181,2560,71,64,2901,3036,0.612294
.codex/sessions/2025/09/28/rollout-2025-09-28T16-51-40-0199924f-6543-7fb3-8546-cb6e553cbe0a.jsonl,4181,2560,17,0,2901,2918,0.612294
.codex/sessions/2025/09/28/rollout-2025-09-28T17-37-12-01999279-11fd-7ea3-a66c-1cd60be9dc71.jsonl,4600,4224,141,0,2488,2629,0.918261
.codex/sessions/2025/09/28/rollout-2025-09-28T17-29-11-01999271-bd48-70f2-aa8b-1a5866e0a1a7.jsonl,4181,4096,7,0,2133,2140,0.979670
.codex/sessions/2025/09/28/rollout-2025-09-28T16-53-59-01999251-8180-7df1-99c4-498dc5aa060e.jsonl,4181,2560,71,64,2901,3036,0.612294
.codex/sessions/2025/09/28/rollout-2025-09-28T16-58-56-01999256-0bd6-7902-95e4-5d51beb718d6.jsonl,4181,2048,7,0,3157,3164,0.489835
.codex/sessions/2025/09/28/rollout-2025-09-28T17-14-58-01999264-ba64-72c3-857e-188b81ff6c75.jsonl,4181,2560,7,0,2901,2908,0.612294
.codex/sessions/2025/09/28/rollout-2025-09-28T17-16-16-01999265-e7c2-7430-b792-46479fb30b99.jsonl,4181,1920,7,0,3221,3228,0.459220
.codex/sessions/2025/09/28/rollout-2025-09-28T17-24-01-0199926d-00f5-7e10-ad25-ecea8b056212.jsonl,4181,1920,7,0,3221,3228,0.459220
.codex/sessions/2025/09/28/rollout-2025-09-28T17-12-27-01999262-6c31-7cd0-8289-73aa7348dd41.jsonl,4105,2432,7,0,2889,2896,0.592448
.codex/sessions/2025/09/28/rollout-2025-09-28T06-07-26-01999001-9552-7ed1-b797-e65778a2081b.jsonl,2837,1920,88,64,1877,2029,0.676771
.codex/sessions/2025/09/28/rollout-2025-09-28T02-58-35-01998f54-ae80-7bb3-b92a-67aef3899b8f.jsonl,85102,84992,325,192,42606,43123,0.998707
.codex/sessions/2025/09/28/rollout-2025-09-28T17-19-05-01999268-7d8e-7bf2-8cb0-cd8c05f009ab.jsonl,4181,2048,7,0,3157,3164,0.489835
.codex/sessions/2025/09/28/rollout-2025-09-28T17-10-48-01999260-e988-74b2-a995-a8ba472c190b.jsonl,4181,2048,7,0,3157,3164,0.489835
.codex/sessions/2025/09/28/rollout-2025-09-28T02-02-49-01998f21-9ea5-7521-a1a1-89ba8c53fece.jsonl,269790,269184,159,0,135198,135357,0.997754
.codex/sessions/2025/09/28/rollout-2025-09-28T16-46-22-0199924a-87c3-7412-aabe-febc3627b234.jsonl,4181,2048,7,0,3157,3164,0.489835
.codex/sessions/2025/09/28/rollout-2025-09-28T02-09-28-01998f27-b7e0-7491-814c-d7052fa14b6f.jsonl,174998,173952,667,256,88022,88945,0.994023
.codex/sessions/2025/09/28/rollout-2025-09-28T16-48-47-0199924c-c0ec-7a40-9336-0be92ef87d15.jsonl,4181,1920,7,0,3221,3228,0.459220
.codex/sessions/2025/09/28/rollout-2025-09-28T16-45-05-01999249-5c56-7661-bc08-d8c7182a6f1c.jsonl,4181,2048,7,0,3157,3164,0.489835
.codex/sessions/2025/09/28/rollout-2025-09-28T17-47-54-01999282-de4d-7cb3-8aec-70e0bba9cd3b.jsonl,4103,3968,7,0,2119,2126,0.967097
.codex/sessions/2025/09/28/rollout-2025-09-28T02-07-31-01998f25-ece2-7233-a74e-969b73554491.jsonl,9092,8448,166,128,4868,5162,0.929168
.codex/sessions/2025/09/28/rollout-2025-09-28T17-12-14-01999262-3885-7521-94f5-5143716f6fde.jsonl,4103,2048,7,0,3079,3086,0.499147
.codex/sessions/2025/09/28/rollout-2025-09-28T16-46-35-0199924a-bdfa-7f81-9424-301e319fe1ed.jsonl,4181,2560,7,0,2901,2908,0.612294
.codex/sessions/2025/09/28/rollout-2025-09-28T17-12-53-01999262-d0e3-7753-9b2b-31e2539e15a2.jsonl,4181,2560,7,0,2901,2908,0.612294
.codex/sessions/2025/09/28/rollout-2025-09-28T02-06-17-01998f24-cd10-7d40-b55e-d989c7d58361.jsonl,2994,1920,87,64,2034,2185,0.641283
.codex/sessions/2025/09/25/rollout-2025-09-25T22-29-06-01998411-3d63-7a20-9fc8-bd4a165fdd15.jsonl,6565,5888,500,448,3621,4569,0.896877
.codex/sessions/2025/09/25/rollout-2025-09-25T22-29-06-01998411-3d66-7ce2-8935-3e620f7c72c7.jsonl,6601,5888,641,576,3657,4874,0.891986
.codex/sessions/2025/09/25/rollout-2025-09-25T22-29-34-01998411-aac1-7922-a132-cbe132851d40.jsonl,6565,5888,572,512,3621,4705,0.896877
.codex/sessions/2025/09/25/rollout-2025-09-25T22-27-47-01998410-07b2-76c1-85f6-a76a2fab1dfb.jsonl,6601,5888,489,384,3657,4530,0.891986
.codex/sessions/2025/09/27/rollout-2025-09-27T23-06-13-01998e7f-f079-79c3-b325-5827104bbda2.jsonl,271912,271872,28,0,135976,136004,0.999853
.codex/sessions/2025/09/27/rollout-2025-09-27T22-49-23-01998e70-885a-7f63-bc13-6cf69eff13e1.jsonl,37855,37632,133,0,19039,19172,0.994109
.codex/sessions/2025/09/27/rollout-2025-09-27T23-18-30-01998e8b-2e90-7b50-b542-f2835f180193.jsonl,154332,153472,716,512,77596,78824,0.994428
.codex/sessions/2025/09/27/rollout-2025-09-27T21-17-16-01998e1c-32f6-7820-b7b9-89ffecd00c87.jsonl,207318,205824,183,0,104406,104589,0.992794
.codex/sessions/2025/09/27/rollout-2025-09-27T21-18-01-01998e1c-e05c-7953-ab0a-c98c3b2f48f5.jsonl,96980,96896,84,0,48532,48616,0.999134
.codex/log/session-20250921T221713Z.jsonl,79612,77184,197,64,41020,41281,0.969502
.codex/log/session-20250913T030059Z.jsonl,35372,35200,2666,1152,17772,21590,0.995137
.codex/log/session-20250916T100707Z.jsonl,65100,64384,1081,960,32908,34949,0.989002
.codex/log/session-20250928T221458Z.jsonl,4181,2560,7,0,2901,2908,0.612294
.codex/log/session-20250922T045451Z.jsonl,271804,271616,83,0,135996,136079,0.999308
.codex/log/session-20250919T061026Z.jsonl,6152,6016,407,320,3144,3871,0.977893
.codex/log/session-20250914T104445Z.jsonl,89374,88704,754,256,45022,46032,0.992503
.codex/log/session-20250921T020813Z.jsonl,254869,254720,1344,384,127509,129237,0.999415
.codex/log/session-20250920T061659Z.jsonl,131696,131584,49,0,65904,65953,0.999150
.codex/log/session-20250924T100540Z.jsonl,86105,84736,764,448,43737,44949,0.984101
.codex/log/session-20250928T220550Z.jsonl,23294,0,384,192,23294,23870,0.000000
.codex/log/session-20250925T232212Z.jsonl,38806,38656,23,0,19478,19501,0.996135
.codex/log/session-20250928T214847Z.jsonl,4181,1920,7,0,3221,3228,0.459220
.codex/log/session-20250920T091523Z.jsonl,152047,151424,68,0,76335,76403,0.995903
.codex/log/session-20250924T063801Z.jsonl,243002,240000,69,0,123002,123071,0.987646
.codex/log/session-20250928T111301Z.jsonl,174998,173952,667,256,88022,88945,0.994023
.codex/log/session-20250921T044357Z.jsonl,271663,271488,95,0,135919,136014,0.999356
.codex/log/session-20250928T110701Z.jsonl,5940,3840,427,384,4020,4831,0.646465
.codex/log/session-20250914T222611Z.jsonl,98450,98048,284,0,49426,49710,0.995917
.codex/log/session-20250928T021742Z.jsonl,5943,0,148,128,5943,6219,0.000000
.codex/log/session-20250926T195502Z.jsonl,37858,36864,953,768,19426,21147,0.973744
.codex/log/session-20250924T213251Z.jsonl,51154,50944,163,0,25682,25845,0.995895
.codex/log/session-20250913T234435Z.jsonl,26222,19328,509,192,16558,17259,0.737091
.codex/log/session-20250918T200221Z.jsonl,96579,96384,603,384,48387,49374,0.997981
.codex/log/session-20250914T071454Z.jsonl,32283,32000,711,640,16283,17634,0.991234
.codex/log/session-20250928T221448Z.jsonl,6744,6528,98,64,3480,3642,0.967972
.codex/log/session-20250920T233741Z.jsonl,269730,262272,181,0,138594,138775,0.972350
.codex/log/session-20250928T114942Z.jsonl,18004,17536,483,320,9236,10039,0.974006
.codex/log/session-20250922T045838Z.jsonl,56809,54912,321,128,29353,29802,0.966607
.codex/log/session-20250928T070617Z.jsonl,2994,1920,87,64,2034,2185,0.641283
.codex/log/session-20250924T084840Z.jsonl,26392,25856,172,64,13464,13700,0.979691
.codex/log/session-20250927T181657Z.jsonl,271662,269184,175,128,137070,137373,0.990878
.codex/log/session-20250928T110508Z.jsonl,5940,3840,364,320,4020,4704,0.646465
.codex/log/session-20250928T215540Z.jsonl,4181,2560,7,0,2901,2908,0.612294
.codex/log/session-20250926T230453Z.jsonl,2795,2048,71,64,1771,1906,0.732737
.codex/log/session-20250928T094151Z.jsonl,49311,49152,102,0,24735,24837,0.996776
.codex/log/session-20250916T074237Z.jsonl,7461,7296,251,192,3813,4256,0.977885
.codex/log/session-20250915T045037Z.jsonl,51644,51328,111,0,25980,26091,0.993881
.codex/log/session-20250926T082950Z.jsonl,23395,11136,608,384,17827,18819,0.475999
.codex/log/session-20250919T084624Z.jsonl,166845,165888,478,192,83901,84571,0.994264
.codex/log/session-20250926T070107Z.jsonl,20391,18304,36,0,11239,11275,0.897651
.codex/log/session-20250917T110307Z.jsonl,15488,15232,50,0,7872,7922,0.983471
.codex/log/session-20250913T085751Z.jsonl,97767,97280,67,0,49127,49194,0.995019
.codex/log/session-20250923T062338Z.jsonl,270819,270720,51,0,135459,135510,0.999634
.codex/log/session-20250926T070149Z.jsonl,22283,19712,804,704,12427,13935,0.884621
.codex/log/session-20250920T233348Z.jsonl,21877,21632,246,192,11061,11499,0.988801
.codex/log/session-20250924T103652Z.jsonl,6385,6272,140,64,3249,3453,0.982302
.codex/log/session-20250926T072507Z.jsonl,10633,9856,635,576,5705,6916,0.926926
.codex/log/session-20250917T104305Z.jsonl,215509,214272,838,448,108373,109659,0.994260
.codex/log/session-20250925T032529Z.jsonl,3446,3328,37,0,1782,1819,0.965757
.codex/log/session-20250923T195824Z.jsonl,270467,264576,13,0,138179,138192,0.978219
.codex/log/session-20250913T072605Z.jsonl,12047,10368,954,768,6863,8585,0.860629
.codex/log/session-20250913T072751Z.jsonl,114604,112896,578,0,58156,58734,0.985097
.codex/log/session-20250928T021716Z.jsonl,207318,205824,183,0,104406,104589,0.992794
.codex/log/session-20250922T090857Z.jsonl,87781,87296,196,0,44133,44329,0.994475
.codex/log/session-20250917T214424Z.jsonl,269231,268800,67,0,134831,134898,0.998399
.codex/log/session-20250928T201921Z.jsonl,156836,0,28,0,156836,156864,0.000000
.codex/log/session-20250921T041526Z.jsonl,50023,49024,51,0,25511,25562,0.980029
.codex/log/session-20250917T045304Z.jsonl,90676,90496,5,0,45428,45433,0.998015
.codex/log/session-20250926T051142Z.jsonl,137131,0,250,128,137131,137509,0.000000
.codex/log/session-20250922T112727Z.jsonl,20996,20864,495,320,10564,11379,0.993713
.codex/log/session-20250928T210603Z.jsonl,237722,237568,774,384,118938,120096,0.999352
.codex/log/session-20250921T033953Z.jsonl,16764,0,192,64,16764,17020,0.000000
.codex/log/session-20250922T090638Z.jsonl,15765,15616,101,64,7957,8122,0.990549
.codex/log/session-20250915T090712Z.jsonl,121293,116864,368,0,62861,63229,0.963485
.codex/log/session-20250926T084313Z.jsonl,94987,75904,2599,2176,57035,61810,0.799099
.codex/log/session-20250913T091955Z.jsonl,55862,55680,107,0,28022,28129,0.996742
.codex/log/session-20250922T010202Z.jsonl,103122,102656,547,320,51794,52661,0.995481
.codex/log/session-20250915T063437Z.jsonl,11022,10880,88,0,5582,5670,0.987117
.codex/log/session-20250928T214635Z.jsonl,4181,2560,7,0,2901,2908,0.612294
.codex/log/session-20250924T094843Z.jsonl,82066,81920,159,0,41106,41265,0.998221
.codex/log/session-20250928T230622Z.jsonl,10460,7424,567,448,6748,7763,0.709751
.codex/log/session-20250913T205431Z.jsonl,31430,31232,296,0,15814,16110,0.993700
.codex/log/session-20250928T224724Z.jsonl,6262,6144,237,192,3190,3619,0.981156
.codex/log/session-20250911T064434Z.jsonl,47686,5760,656,0,44806,45462,0.120790
.codex/log/session-20250917T080343Z.jsonl,40373,40192,977,704,20277,21958,0.995517
.codex/log/session-20250928T120810Z.jsonl,5929,4992,7,0,3433,3440,0.841963
.codex/log/session-20250911T011451Z.jsonl,5846,5760,74,64,2966,3104,0.985289
.codex/log/session-20250928T221615Z.jsonl,4181,1920,7,0,3221,3228,0.459220
.codex/log/session-20250919T092047Z.jsonl,13194,13056,855,512,6666,8033,0.989541
.codex/log/session-20250925T002629Z.jsonl,2670,2432,288,256,1454,1998,0.910861
.codex/log/session-20250928T112027Z.jsonl,15445,14720,365,320,8085,8770,0.953059
.codex/log/session-20250924T225413Z.jsonl,55119,53248,313,192,28495,29000,0.966055
.codex/log/session-20250917T044105Z.jsonl,149452,149248,499,192,74828,75519,0.998635
.codex/log/session-20250924T090716Z.jsonl,105360,102656,406,256,54032,54694,0.974336
.codex/log/session-20250928T111003Z.jsonl,2837,1920,88,64,1877,2029,0.676771
.codex/log/session-20250927T003707Z.jsonl,82282,82048,505,320,41258,42083,0.997156
.codex/log/session-20250922T053907Z.jsonl,2635,2432,7,0,1419,1426,0.922960
.codex/log/session-20250926T070424Z.jsonl,30261,13568,3190,2944,23477,29611,0.448366
.codex/log/session-20250923T094352Z.jsonl,271631,271488,38,0,135887,135925,0.999474
.codex/log/session-20250922T091055Z.jsonl,17333,17152,1030,704,8757,10491,0.989557
.codex/log/session-20250922T051639Z.jsonl,2630,2432,71,64,1414,1549,0.924715
.codex/log/session-20250927T014122Z.jsonl,206957,206720,2885,2048,103597,108530,0.998855
.codex/log/session-20250927T085929Z.jsonl,99574,97664,5661,192,50742,56595,0.980818
.codex/log/session-20250913T033620Z.jsonl,75968,75008,192,0,38464,38656,0.987363
.codex/log/session-20250916T053034Z.jsonl,55242,55040,29,0,27722,27751,0.996343
.codex/log/session-20250916T080038Z.jsonl,19226,18816,91,0,9818,9909,0.978675
.codex/log/session-20250922T051209Z.jsonl,2642,2432,7,0,1426,1433,0.920515
.codex/log/session-20250920T104036Z.jsonl,8900,6784,50,0,5508,5558,0.762247
.codex/log/session-20250928T090006Z.jsonl,23699,23552,33,0,11923,11956,0.993797
.codex/log/session-20250917T215603Z.jsonl,2502,2304,98,64,1350,1512,0.920863
.codex/log/session-20250920T072343Z.jsonl,20866,20736,110,64,10498,10672,0.993770
.codex/log/session-20250923T034944Z.jsonl,9679,9216,181,128,5071,5380,0.952164
.codex/log/session-20250922T052220Z.jsonl,2630,2432,7,0,1414,1421,0.924715
.codex/log/session-20250926T070956Z.jsonl,7899,7808,34,0,3995,4029,0.988480
.codex/log/session-20250913T084444Z.jsonl,145125,144896,201,0,72677,72878,0.998422
.codex/log/session-20250928T070731Z.jsonl,9092,8448,166,128,4868,5162,0.929168
.codex/log/session-20250913T070916Z.jsonl,22953,8704,1230,1088,18601,20919,0.379210
.codex/log/session-20250926T225622Z.jsonl,155185,154880,187,0,77745,77932,0.998035
.codex/log/session-20250913T100926Z.jsonl,26460,25728,759,640,13596,14995,0.972336
.codex/log/session-20250924T090403Z.jsonl,22510,22400,479,320,11310,12109,0.995113
.codex/log/session-20250928T214621Z.jsonl,4181,2048,7,0,3157,3164,0.489835
.codex/log/session-20250924T111246Z.jsonl,47807,44800,97,0,25407,25504,0.937101
.codex/log/session-20250920T040256Z.jsonl,21685,21504,186,64,10933,11183,0.991653
.codex/log/session-20250923T184800Z.jsonl,117878,117632,38,0,59062,59100,0.997913
.codex/log/session-20250924T200107Z.jsonl,110172,109952,459,320,55196,55975,0.998003
.codex/log/session-20250923T090346Z.jsonl,24283,20352,917,448,14107,15472,0.838117
.codex/log/session-20250928T040613Z.jsonl,269790,269184,159,0,135198,135357,0.997754
.codex/log/session-20250915T014709Z.jsonl,271643,270080,5,0,136603,136608,0.994246
.codex/log/session-20250922T091016Z.jsonl,5524,5376,96,64,2836,2996,0.973208
.codex/log/session-20250925T092907Z.jsonl,120408,119936,54,0,60440,60494,0.996080
.codex/log/session-20250914T212033Z.jsonl,16563,16256,72,0,8435,8507,0.981465
.codex/log/session-20250911T100957Z.jsonl,13763,12288,553,0,7619,8172,0.892829
.codex/log/session-20250916T052348Z.jsonl,2494,2304,7,0,1342,1349,0.923817
.codex/log/session-20250928T214505Z.jsonl,4181,2048,7,0,3157,3164,0.489835
.codex/log/session-20250917T203726Z.jsonl,5623,5504,91,0,2871,2962,0.978837
.codex/log/session-20250924T195028Z.jsonl,234132,233856,122,0,117204,117326,0.998821
.codex/log/session-20250914T063325Z.jsonl,63434,61696,68,0,32586,32654,0.972601
.codex/log/session-20250916T095236Z.jsonl,16481,13056,6981,3776,9953,20710,0.792185
.codex/log/session-20250928T111357Z.jsonl,2837,1920,88,64,1877,2029,0.676771
.codex/log/session-20250927T094819Z.jsonl,50488,50304,619,256,25336,26211,0.996356
.codex/log/session-20250920T080735Z.jsonl,13510,13312,578,384,6854,7816,0.985344
.codex/log/session-20250914T230301Z.jsonl,44882,44800,1932,832,22482,25246,0.998173
.codex/log/session-20250926T081904Z.jsonl,23063,11136,227,128,17495,17850,0.482851
.codex/log/session-20250918T222820Z.jsonl,83140,82944,596,320,41668,42584,0.997643
.codex/log/session-20250927T090546Z.jsonl,11110,8576,220,192,6822,7234,0.771917
.codex/log/session-20250924T074848Z.jsonl,101176,96896,505,256,52728,53489,0.957697
.codex/log/session-20250924T070912Z.jsonl,74527,69632,275,128,39711,40114,0.934319
.codex/log/session-20250913T040015Z.jsonl,56904,56320,593,320,28744,29657,0.989737
.codex/log/session-20250917T090506Z.jsonl,221292,221056,109,0,110764,110873,0.998934
.codex/log/session-20250927T024225Z.jsonl,28173,28032,214,128,14157,14499,0.994995
.codex/log/session-20250920T104313Z.jsonl,21153,20608,2799,2432,10849,16080,0.974235
.codex/log/session-20250928T111009Z.jsonl,2837,1920,88,64,1877,2029,0.676771
.codex/log/session-20250925T002700Z.jsonl,214835,214272,130,0,107699,107829,0.997379
.codex/log/session-20250915T073258Z.jsonl,7488,7168,1831,1472,3904,7207,0.957265
.codex/log/session-20250926T085009Z.jsonl,94552,71936,1067,832,58584,60483,0.760809
.codex/log/session-20250914T221851Z.jsonl,11784,10496,342,0,6536,6878,0.890699
.codex/log/session-20250921T072915Z.jsonl,9584,9344,129,0,4912,5041,0.974958
.codex/log/session-20250925T084604Z.jsonl,205977,205440,49,0,103257,103306,0.997393
.codex/log/session-20250921T105224Z.jsonl,3537,3328,39,0,1873,1912,0.940910
.codex/log/session-20250920T220514Z.jsonl,22117,15232,49,0,14501,14550,0.688701
.codex/log/session-20250926T084522Z.jsonl,8590,6912,67,0,5134,5201,0.804657
.codex/log/session-20250922T030700Z.jsonl,118737,118400,5,0,59537,59542,0.997162
.codex/log/session-20250913T083306Z.jsonl,41969,41472,153,0,21233,21386,0.988158
.codex/log/session-20250924T070708Z.jsonl,8509,2432,7,0,7293,7300,0.285815
.codex/log/session-20250920T072123Z.jsonl,43311,43136,41,0,21743,21784,0.995959
.codex/log/session-20250915T070330Z.jsonl,20037,19456,2194,1920,10309,14423,0.971004
.codex/log/session-20250925T030850Z.jsonl,24282,24192,1566,1408,12186,15160,0.996294
.codex/log/session-20250926T005255Z.jsonl,203525,203392,484,192,101829,102505,0.999347
.codex/log/session-20250926T191827Z.jsonl,18227,18048,28,0,9203,9231,0.990179
.codex/log/session-20250925T065218Z.jsonl,218904,218112,237,0,109848,110085,0.996382
.codex/log/session-20250924T105036Z.jsonl,26103,2432,146,64,24887,25097,0.093169
.codex/log/session-20250928T094051Z.jsonl,8625,8448,87,64,4401,4552,0.979478
.codex/log/session-20250923T014305Z.jsonl,33457,33280,746,512,16817,18075,0.994710
.codex/log/session-20250919T084304Z.jsonl,90690,90368,642,256,45506,46404,0.996449
